"","296-100-0.22","296-20-0.22","296-40-0.22","296-60-0.22","297-100-0.22","297-20-0.22","297-40-0.22","297-60-0.22","298-100-0.22","298-200-0.22","298-40-0.22","298-60-0.22","300-100-0.22","300-20-0.22","300-200-0.22","300-40-0.22","300-60-0.22","302-100-0.22","302-200-0.22","302-40-0.22","302-60-0.22","304-100-0.22","304-200-0.22","304-40-0.22","304-70-0.22","306-100-0.22","306-20-0.22","306-200-0.22","306-40-0.22","306-60-0.22","307-100-0.22","307-20-0.22","307-200-0.22","307-40-0.22","307-60-0.22","310-100-0.22","310-20-0.22","310-200-0.22","310-40-0.22","310-60-0.22","311-100-0.22","311-20-0.22","311-200-0.22","311-40-0.22","311-60-0.22","312-20-0.22","312-200-0.22","312-60-0.22","313-20-0.22","313-200-0.22","313-60-0.22","313-90-0.22","314-20-0.22","314-200-0.22","314-60-0.22","314-95-0.22","315-100-0.22","315-20-0.22","315-200-0.22","315-40-0.22","315-65-0.22","317-100-0.22","317-20-0.22","317-200-0.22","317-40-0.22","317-60-0.22","318-100-0.22","318-20-0.22","318-200-0.22","318-40-0.22","318-50-0.22","319-100-0.22","319-200-0.22","319-40-0.22","319-60-0.22","320-20-0.22","320-60-0.22","321-200-0.22","321-40-0.22","322-100-0.22","322-200-0.22","322-40-0.22","322-60-0.22","323-70-0.22","324-200-0.22","324-40-0.22","329-20-0.22","329-200-0.22","329-60-0.22","330-20-0.22","330-60-0.22","298-20-0.22","323-20-0.22","323-200-0.22","326-100-0.22","326-20-0.22","326-200-0.22","326-40-0.22","326-55-0.22","330-100-0.22","330-200-0.22","302-20-0.22","321-100-0.22","321-20-0.22","321-60-0.22","322-20-0.22","323-100-0.22","324-60-0.22","329-100-0.22","329-40-0.22","330-40-0.22","178-100-0.22","178-20-0.22","178-200-0.22","178-40-0.22","178-60-0.22","179-100-0.22","179-20-0.22","179-60-0.22","193-100-0.22","193-20-0.22","193-200-0.22","193-40-0.22","241-100-0.22","241-20-0.22","241-200-0.22","241-40-0.22","241-60-0.22","262-100-0.22","262-20-0.22","262-200-0.22","262-40-0.22","262-60-0.22","267-100-0.22","267-20-0.22","267-200-0.22","267-60-0.22","287-100-0.22","287-20-0.22","287-200-0.22","287-40-0.22","287-60-0.22"
"241-100-0.22",1.05683834317408,1.05642371401326,1.07592548246049,1.22211630243697,-3.34052523410277,1.19644442326581,6.08524308150697,-2.05770354310359,-3.3274181212408,-2.21086204754266,-0.576756733377014,2.93945642458536,0.869286148340928,3.85217293065113,-1.46803119809405,6.64903340529053,5.77058980870343,0.822891167275473,-0.0452378695457315,8.60086371515629,7.06725026198483,0.17724162044162,-0.210782606466302,9.08710759784817,7.99552646417205,2.68942507063952,7.61996208081664,-0.388531111724143,7.69213753160729,6.77770265031048,2.69657987691845,7.50916424849937,0.237106682488922,6.224730808967,5.90179575025334,2.56231153334828,7.37625279646534,0.210977690156209,7.84247441145564,6.29481092676126,7.42443460221333,5.64992468122473,0.343796977794877,5.9533869360583,6.42395527521848,7.09614899272876,0.300214472040987,6.79704071316255,5.94671638491777,1.32676945764375,6.93006891090113,7.08808257901145,7.43622963673849,-0.414657403011337,6.88377948320407,3.21349950010725,0.513049158745068,4.35863188152186,-1.28893447991694,4.29210719439736,3.27245930960126,-1.49757581811205,4.49989338644484,-0.377998244911724,1.79649660734435,-1.41996674982611,-0.157998459696139,5.68675928380884,2.75557905974601,4.72310072490938,0.0228543998555599,-0.483019582377095,-0.782097339818701,-1.35994493464934,-1.05004504756399,0.587988234493039,1.39292521947735,-1.29822117865094,1.58935157805501,-0.946691688366264,-1.20890748631463,2.67178035890028,0.459283872863649,0.000668985623665953,-1.43029207786241,6.12686370538038,-0.798613174533263,-2.50432393798694,-1.50634748099217,-0.482519447430861,-1.25620200430797,4.1052492052198,10.031127916208,3.12703721767232,11.3487521361346,7.71995930718263,3.27416981307223,8.06176114181129,9.29971493970936,-1.51776420231626,-2.58388955900028,5.54892431719809,-0.9270974285865,0.748401251193613,-0.373386298315604,0.468776139655055,-0.760707485386518,1.67439360738518,-2.65320666058968,-1.2318640676582,-0.905663550409521,-3.77147696166466,-3.02724281475854,-3.47033474730738,-3.89986773085785,-3.41917341705339,0.908748035288785,5.63256738491002,5.29671418576031,0.163628482081852,-1.3962150534081,-2.02834703168642,-2.01266852694697,0,9.64284833970223,-1.13384854763329,-0.914348834565281,-1.62960701265657,-1.74851159992538,-1.48981070833606,-0.554546800839062,9.68503609559835,-1.36276802459806,-1.85925871826348,-1.72164670401924,-1.95512267845501,-2.11669347850744,-1.31607378914556,-0.623507886764311,-1.39928874430952,10.0772470126585,-2.00884030826187
"241-20-0.22",5.57062897055574,5.49604008029979,4.1503580799004,5.80305239220418,8.04683439510544,2.00844823794209,2.6627048697734,8.29268916638252,8.49259375408625,11.5578818207935,0.553620067849489,3.79261371187372,7.67424855858633,4.19745699599412,16.2762530573672,6.34023798094707,6.84142920593758,7.70952770228806,11.6538115948182,6.3299828056581,7.63939156198912,10.0303095680182,16.0939587987449,6.62797016064123,8.41738987627198,3.51000214161807,5.52846944973998,3.50851222469666,5.63157918448695,6.26512389066362,3.52985958409143,5.10353500430572,4.50178830609409,3.14287000607556,4.24297090490906,5.14524442702347,5.03738136149338,7.91229330720777,5.62757159340142,5.85187269178738,4.30604844832703,2.81770298158862,6.16107112769978,3.20265274919229,3.51022385126406,3.44304360962457,7.85874968711539,3.60632526170989,3.03215787351666,4.70330196993598,3.99959912619624,6.45002530890189,3.51610119351139,4.53425569887046,3.86843301517249,4.77745909601369,12.9036868770075,2.67007654019771,8.11011140461313,2.97228229937773,8.227316838861,4.91317578909195,4.46878204628068,7.55092583850356,6.72606367149449,5.19799806451355,8.46157791903276,5.69664668477885,4.5974074201152,5.0413952707912,2.89830630419873,12.4836929751116,7.3126067592782,11.8285353905238,15.7606737949835,6.50788934737152,3.52574935405531,11.2213557211059,3.27609127022233,19.0505732630118,10.4822204241425,3.18277658208072,6.83458092514617,3.10325290206693,10.3859469418151,4.02297513976129,-0.825814145372454,12.7831382087655,1.40823010951274,-0.309723197017378,3.11534654007375,1.25844311262195,7.54099375242916,9.95366628562491,19.3164097528946,5.74144069089215,5.52393224241103,9.02934487437877,11.2234064309297,3.95006801410165,10.3090771568555,3.99266250175585,8.01037726672685,0.543466005812289,5.52808685280498,0.646369111509918,3.22938493052015,1.13136856236268,0.71493294969906,-0.902500140018548,-0.536558362061419,7.69104766247004,-2.83559116095367,12.0508756121418,-2.42788739601214,3.21815693624711,2.45455717544012,-2.33991249028409,-2.50988474613899,8.38783981415661,-1.99399538100931,2.91909116851163,0.56840055455283,9.64284833970223,0,-0.934286766731532,5.92141642671274,6.65494485736606,4.29938527328807,-1.73105638758331,6.82396309336266,-2.30980923317289,3.13310084363286,-0.034316483243747,-0.562127183969469,8.98439522872988,-1.09867522645514,3.60499991852572,-1.04776081579279,7.6788242435746,-2.18796276479535,1.0347020808606
"241-200-0.22",0.347289754364848,0.441922010929446,0.432222455644436,1.23802188914723,-1.81712870843398,0.695961514384512,3.4661323754134,-1.84195406751337,-1.97958974659196,-0.932065341692774,-1.01611740080521,3.27695373746717,-0.383749544109315,3.01037346830108,-1.19806203357044,7.26579932274756,6.50355013332292,-0.133465670623455,-0.568663897070239,7.80826083778143,5.86148159405719,-0.268874834733993,-1.47344512153192,6.23835280950976,8.94696231234767,2.86878030764538,6.72750871409013,-0.945496319924599,6.23810323223422,6.55724789237379,2.54457516422806,5.80350636348899,-0.996214460599525,5.77808306660562,6.67382076892964,2.91765766052591,5.91116468713383,-0.576356194841234,6.28448468665876,6.05299527810789,7.16019286525909,4.48205515660533,0.207468967827096,4.33071843061837,5.09617605177399,5.12824078055378,-0.365133809086185,6.08271770808754,4.759469316368,1.22457520748418,5.62872300306272,5.8888467519394,7.55406452787639,-1.61288070740978,6.47075542049051,2.42882629104473,-1.37307278414445,3.70823825596704,-2.2800167349722,4.20487757847251,1.13581772986678,-2.53823433793275,4.83369575520795,-2.22318117919696,1.17099037946978,-1.50528042507188,-2.30420523858772,4.59251004501182,-0.900190613285503,2.90692097154838,-0.997768338264819,-2.40902837256153,-2.29163595976372,-1.45188325193579,-2.05144602062689,0.871477106813148,0.377795249033506,0.860188824981471,3.87869242561026,-1.40816081518163,-1.99975718112327,1.96713148975715,0.538765094625462,2.23088779842254,-1.41745537450561,5.05653806115861,1.55821065908972,-1.64358030740178,-0.844856194146958,0.990538908498889,-1.0671458574886,0.838943976490344,6.9042084734468,0.188754639584682,1.70630300416933,5.42517565278747,-0.584555763858933,5.35574092500192,5.23095773658846,0.80034047450095,-1.8423916642724,5.88086437805959,-0.927557778143471,1.20513144934725,-0.23251128695522,3.12318849599504,-0.0485072682882737,4.02864313209415,-2.06921646126745,-0.356879151250052,0.223280218123471,1.17198819098811,-1.91418072883708,1.04462511417135,-2.02715336710555,1.13406017679499,1.38348741376124,1.1859387271447,0.764471666163085,-0.0546785782171103,-0.659519580886353,-0.211340166048505,-0.9365849356014,-1.13384854763329,-0.934286766731532,0,-1.32199986965744,-2.23621680271476,-2.05222612497175,-1.43449251395927,-1.36236299509646,-0.833174968380704,-1.90021730112175,-1.96348823375786,-1.80250963720152,-1.6732971418445,-0.783568719777884,-1.42792474980047,-1.45605409354155,-0.989457280237301,0.617226806292303,-1.86522815003899
"241-40-0.22",0.917032447055745,0.986638610254727,1.04839854032117,1.24352408875631,-2.63897362301549,0.234443188596022,3.60334012998258,-1.65670630932857,-1.79460583187508,-1.30820953836341,-0.692850592813278,3.50576669934199,1.71459837789885,4.50388490577243,-0.125943976256986,7.03422644776304,6.49083913270677,2.13090390745826,1.9322849548699,7.37834313705553,7.77009613753422,1.3060883437858,1.44466827810109,7.45102049475535,8.40809928943465,2.55152585041283,6.40079792914653,0.0720939783400976,6.50092666436475,6.89409399066336,2.65947834655604,6.04686576599701,0.531002845678429,4.28387939088319,5.40768366833624,2.54059069218745,5.99776976309387,0.865056066853325,6.52240535218376,6.36362002258384,5.63918445547761,3.88112549519735,1.10573218592897,4.23724650941423,4.75015979217315,4.76985836863701,1.21159082437891,4.93533773758905,4.18124018511608,1.87372716320396,5.28810393049558,7.22803295584672,4.93324484366526,0.413637844431237,5.17997600282146,3.97673915427699,1.72596798360073,3.74541060929043,-0.531893224666902,3.75367377187231,3.84204075115211,-0.522587931692702,4.65364058205,0.528750567858716,2.48931337103859,-0.539169618584788,0.843243383225179,6.16761001483098,2.74594598653629,5.01762797994777,0.348236606726307,1.14798945363161,0.0988394563798568,-0.534869922845551,0.250708243020192,2.07335650893297,2.41964498423117,-0.0188881301675288,3.23101614194606,0.96412340214514,0.472248743658174,3.34849288274223,1.55988766342716,1.24723813148112,0.285351439224582,4.63153408220765,-0.728245740112746,-1.17280175765062,-0.810609187254767,-0.0387467325836926,-0.366825732322887,1.72123561684886,8.16952082086598,5.93038500322203,13.0201731446452,6.2252955049932,3.42857446042661,8.44443518097532,9.69079593277698,-0.532716571108147,-1.0992613529271,5.05342339938703,-0.286655343448507,1.01252317371325,0.369347991290607,1.04374166787361,-0.0211471730308942,1.82388665296852,-1.75799252271874,-0.799667319066621,-0.363929030294234,-3.13750258365289,-3.16799006388358,-2.44437945894175,-3.30598169083154,-3.09665381464128,0.877907071250767,-0.531301680189499,0.00451389252017233,0.0778341378819317,-2.61876875194101,-1.58111734591947,-2.81338072152237,-0.914348834565281,5.92141642671274,-1.32199986965744,0,0.442722332868931,-1.91157167592957,-1.32030971796078,-1.07750334778576,3.26166674373789,-1.86315815668604,-3.60194119024764,-3.11194004845925,-2.05928848792931,-3.15888601909696,-1.56580414930082,-0.497761599361853,-1.27532122114124,6.55393899169245,-2.22284911273892
"241-60-0.22",0.621982979216905,0.587308299647846,0.743455446954303,0.827146506952167,-2.11078535392143,-0.827078556294618,3.61507432438484,-1.59767089653709,0.0497337898208697,-1.41547711769444,-1.17380489919157,3.58016694506532,1.4827721653269,5.53770312396545,0.973659745640957,8.37177644579398,6.72225220007112,3.63894355436057,2.83083729377735,8.92735556040566,8.69279827242384,2.2753795245709,2.57186089218072,8.65315654411224,9.28838689459653,4.36972340986423,7.7984096111612,1.41821032960985,7.84432439380501,7.90949002553878,4.62824377237968,7.58114753226786,2.38314913163007,6.74859056411382,7.47334388397338,4.56911010857491,7.18417360650308,1.90959548245342,7.54637343716841,7.26982986565113,8.35819699696219,6.68245281765328,2.68956634708875,6.97290156574476,7.47533466286286,7.41344380987105,2.98373624577703,6.78485431070538,7.09713640397112,3.93190094685904,7.19199325643797,8.15503498560835,7.36984283619683,1.17204826259101,7.26841286656046,5.39302298553412,1.82883989655343,5.96027201649636,0.788415876211883,6.20788877054848,3.58785835747714,0.687460924216945,5.77936427966416,1.57910404229354,3.63503499887665,0.143185945786911,2.08572621768499,7.19393484747956,1.39665354309375,5.64139867521868,0.946782775271672,1.9235277380043,0.973244644744181,-0.22982686610816,1.32467769044337,2.8170842839798,2.87770735083647,1.50827594679063,3.76200870043948,2.10572446413925,1.02418331401228,3.47136500734983,1.63395730689213,2.88152277616546,1.48471089136976,6.43166976810513,0.314818484026828,-1.01526503315143,-0.552788684963095,0.188316870143403,-0.614193707469809,2.40245699084138,8.31716231198994,0.934578092612107,4.91897081115893,6.66247601454984,1.9250547606644,7.78982234045082,7.49872753484994,-0.098017345840419,-0.167380888895967,7.02814442318527,0.540627602171455,2.70723587407388,1.81605607257505,2.43890677869235,1.88031055551041,4.43967164414775,-1.62169710682627,-0.205274984735293,0.605721484829269,-2.69135424346096,-2.7844265196391,-2.28342076725682,-2.32205487552158,-2.44579551774672,0.00889642570281717,0.826058882725504,1.09659017597994,0.503586934015358,-0.0808712164761904,-0.980174947109275,-0.331683765194692,-1.62960701265657,6.65494485736606,-2.23621680271476,0.442722332868931,0,-2.00094740250875,3.52151630448603,-1.49227982041777,6.9889325408128,-0.947285865667698,-0.95777724095026,-0.665920252349858,-1.83928332896641,-0.437595112139364,-1.50976137450851,2.58826107112534,-0.336240580279232,8.17774254653846,-0.175092614522989
"262-100-0.22",0.201172254145753,0.359992397306026,0.359861447530701,0.555556319231045,-2.80477567828692,0.742712933164669,5.70440335732305,-2.34193669203577,-2.77192564349011,-2.3499141512261,-1.6366957456961,2.15533272821363,-1.95980006304903,3.38687122058983,-3.37748280700151,6.0264214931003,4.79604846383698,-0.800465702641405,-2.06434183986606,7.91705062367632,6.02180841862526,-1.49400679659082,-1.91246264019281,8.37759555515105,6.67044427239149,1.85608813452778,6.82229681366206,-1.55867583476205,6.79818284227563,6.11917825983393,1.6106349408567,6.69029099232802,-0.844832274225917,5.99463377119844,5.86272625264424,1.48230848303383,6.60264149564455,-1.09103927643029,7.04492250203818,5.76823075139432,6.99216213706535,5.45940239673728,-0.793561989317854,5.76195715175068,6.15801458502927,6.59322810633005,-1.18389029987616,6.49874412880159,5.67585765312975,0.312547139890043,6.5042360242521,6.38481590152203,6.98686768119612,-1.62151576511121,6.55381912642741,1.59889820006583,-1.98220964269335,4.47110764707501,-2.32740373244146,4.09994469253598,0.851764852216903,-2.92602740114461,4.13809566447855,-2.19006356393578,0.777274073715927,-2.99831234066853,-2.08581440697537,5.21816598206956,0.191616354879545,3.14282096348636,-1.77578473311422,-2.88241930401233,-2.50956367184259,-2.75982583131599,-2.95710428138663,-0.252638397633496,0.160713313727267,-2.18671356964432,1.43839706730278,-2.93364593567466,-3.03562325872973,2.07723044441479,-0.325707538016155,-0.449250743845452,-2.93860672268817,5.27250126575098,-0.615468171147136,-3.92220762135291,-2.34197841097585,-0.206551549825728,-2.44292258066326,2.86856840151387,8.39723339147861,-0.181234788851503,2.17606188741253,6.61200966884025,0.24900907205262,5.83454900634929,6.88724292650059,-1.80580518582448,-3.65748816637515,5.58188477179823,-1.6601428240065,0.645556221933239,-1.30395159883401,0.471557474753581,-1.52715660325052,1.72281492826296,-3.42057421761265,-1.6466372641887,-1.05709758732123,-3.52383258776624,-3.33871698202485,-3.28410461255743,-3.69201485887813,-3.09732119832675,0.329742357861907,4.40170643456036,2.33974565244744,-1.77410419980035,-2.22476469767445,-2.41733962332651,-2.46738772479062,-1.74851159992538,4.29938527328807,-2.05222612497175,-1.91157167592957,-2.00094740250875,0,-1.53400487161637,-1.87001307077298,5.10055518189486,-1.60830789698464,-2.40732421098056,-2.25177822462266,-1.70893272273794,-2.47010500322067,-2.28553074936994,-1.17078836687905,-1.91982878768742,5.33281495356552,-2.19476461565164
"262-20-0.22",0.312294178846333,0.198509957791627,0.407409578724924,0.761100417741567,-0.863727202213538,-0.879180058080073,1.68902336863269,-0.73786977715862,2.16295480556831,-0.0425822330057303,-1.09137935860902,2.92973937087788,2.53738780508878,4.04305405674022,2.71210255691729,7.0755102336573,5.9156641675146,4.5165252868217,5.00063055330459,6.73399351334688,7.29137269905431,3.40716414951434,4.03549581769564,6.63102727303612,7.90383987597701,4.44280448656197,6.63201398258123,2.13235085573453,6.73635292043035,6.78718586423802,3.85338962267248,5.7163575519812,2.2835578357481,4.90039596318593,6.12950626118814,4.18592128120588,5.71348684399943,2.46846978789924,6.16619338254049,6.32546531143223,7.02106993621374,5.21376093362934,3.10178210920939,5.49100479385498,5.83568268518093,5.49709024906737,3.35322636359747,4.87755956596158,5.43174060159143,4.30510783914796,5.55577676259014,7.12814991822338,5.02629552875978,2.17117239451056,5.61044569138862,5.04345457818501,2.94634858478587,4.66226666960636,1.14018421366344,5.06764944720354,3.88580132966087,2.06466106316448,4.3245896145868,2.82086417914737,2.06757338313931,0.602619161528256,2.99330663973636,5.73517638900516,2.56088135753939,4.45681307718508,0.792567317639364,3.55707020352764,2.23258145633011,0.135534286782618,2.22843408365139,2.36191314685738,2.69047714633385,2.36580355702335,2.20213260245354,3.11923333206251,1.9566859596144,2.75043354528542,1.847586616296,2.50237087532912,2.53047425737907,3.99595963756686,-0.402078269182613,-0.431727664232487,-1.00677970589332,-1.24833646038155,-0.668983441961483,0.465984282460113,6.53879328850285,5.60079264786828,11.7348800038092,4.91907133995649,3.76395774403032,7.37697996284648,8.55526148021578,-1.24311198515297,-0.233652696527029,6.07336901249444,1.44135099506531,1.44045130498273,1.51648270410032,1.18152066862776,2.47132318186198,2.51441030518361,-1.70092593259133,-1.16705742986594,-0.925906657920436,-1.88762242797254,-2.72996286382906,-1.5975453022687,-2.58514907614297,-2.63189491666447,0.970366120926728,-2.15265195906431,-1.60428732488507,-0.768505641693185,-1.69325887245468,-1.51015972354803,-1.60927510284508,-1.48981070833606,-1.73105638758331,-1.43449251395927,-1.32030971796078,3.52151630448603,-1.53400487161637,0,-0.820657967287401,-1.30864460985305,-1.73730775151155,-1.90231790624713,-1.82390928099717,-1.31008055290886,-1.72678575958006,-1.39855703547082,-0.955027958905027,0.383125282658894,-1.22860786023131,-1.42631136715497
"262-200-0.22",0.376937426066434,0.659271877936984,0.622757651256714,0.760024611191935,-1.43141533927562,1.61407659907467,7.99618442829605,-1.56446172104146,-1.66480553153227,-1.84832903572807,-0.754891035980894,2.24130453974034,-0.857546072217258,3.66859784113948,-2.7750312593913,5.75017323250156,4.74882663825321,-0.596539046815628,-1.9085665621723,9.0191104675837,5.61481301616892,-1.60960372079911,-2.59881227344866,9.51232908806806,6.17467613109117,1.92716378025586,7.82396746520683,-2.22312533943552,7.75200072582082,5.80566364145252,1.61044330780825,7.82331353639026,-1.37581090057937,7.83233089762551,6.08802194223572,1.18761047295191,7.6147628171457,-1.76340174084504,7.98403180398802,5.30950781029707,8.42087382335635,7.25543135597232,-1.37368316376307,7.54306722671431,7.67906330931522,9.05206593029573,-1.98116941408777,8.06615083223619,7.36979271717046,-0.138776047563027,7.7711536114317,5.86712343967664,9.83913934552257,-2.97791659925983,7.91364651289789,0.930424490920882,-2.58673818956955,4.91186042623098,-3.33945758144746,4.35706822480824,0.7987030586597,-2.90118296369346,3.94244862362333,-3.29270197445734,0.586388523141473,-2.57926827612672,-3.2965058921677,4.77326736934296,-0.536517812331458,3.07064878315858,-1.83647986551803,-3.47370986717884,-3.45244015605818,-2.28539795881052,-2.83780946885657,0.301951496654432,0.276932347225071,-1.83220314443417,1.93440686076663,-2.80743356080582,-3.04456252143838,2.97318744021194,0.513716068289008,0.892781838498015,-2.59608945367092,7.20840566813783,0.701019144035684,-3.02482311742045,-0.915595989990079,0.552073460128758,-1.13102790442999,5.29551100774569,9.83926778462932,-0.715932012299494,0.929605923341151,8.2035355500868,-0.609974533354792,5.70219553541979,6.86688981548866,-1.32000259662745,-3.04938056282134,5.95678096438091,-1.31516552346751,1.65376579499885,-0.572596559233147,1.33089222892762,-0.297603535877075,2.90171135893878,-2.27020865561492,-0.421245707538141,-0.39362950757034,-1.55560158862837,-1.81982322543383,-1.52670206938074,-2.05845045936365,-1.4030213991352,-0.340870051089932,5.78176744111363,2.68982469555433,-1.14297305137594,-1.15183724309893,-1.80980683041518,-1.21262012405333,-0.554546800839062,6.82396309336266,-1.36236299509646,-1.07750334778576,-1.49227982041777,-1.87001307077298,-0.820657967287401,0,6.64401466567174,-1.51582347947098,-1.29181000394202,-1.06929371017851,-1.09894042000787,-1.28468322255856,-2.84355339402267,-0.778843403987888,-1.05578827881218,7.28201097575577,-1.2471383122713
"262-40-0.22",6.09343184652865,6.01979751966051,4.55575860719264,6.16397699169739,8.80778945467395,2.44850081828396,2.54734187438587,9.09040919580776,10.1467668081103,12.2890222554346,0.809451075500281,3.826923928096,8.11924831470342,4.16600093863068,17.6350516218454,6.77616046676386,7.08242131689808,7.68163697949789,11.4400709591071,6.55309346493584,7.83172332616926,10.4349523812784,16.1688110190569,6.89019595114548,9.07488412557288,3.49054620121594,5.82352901061316,3.3649404295457,5.88597040294486,6.6253122520456,3.37921064315824,5.16119847870029,4.52929901215964,3.0811825576433,4.26091719239549,5.0909758592254,5.29980437802131,7.82935827132276,5.91987224037592,6.08791111282125,4.33792359499654,2.53125040699432,6.13314595359827,2.95110971732803,3.22731937148079,3.22190291549681,7.72293438944303,3.60302469829641,2.68838817808178,4.4732680904779,4.00892661364611,6.79110062488421,3.36968238068979,4.3790848468053,3.89515587298423,4.55602112492748,13.4222952077834,2.68653395386724,8.03647320313872,2.92842178537295,8.31038798434697,4.79019524175249,4.36820108341096,7.67057271521154,6.52186108999506,5.10815596736211,8.33017818708568,5.41624547800056,4.47627332258467,5.24265112211811,2.66734302898637,12.5287438060364,7.26842468846431,12.0665574991155,15.8347999332292,5.77315086683485,2.86872137786804,11.1263598980899,2.68636677065927,19.0251527338446,10.6453147154426,3.39069100029839,6.9649482551834,2.36343815166505,10.0234163530975,3.67371289007878,-0.860938823692444,13.5183269020527,1.50502248810475,-0.657076053854515,3.26112918229238,0.961695040104057,7.77880944945105,10.443282290453,19.7778607829259,5.85264563417289,5.68776272401974,9.13816683515869,11.4056515468834,3.56885035451836,9.83264703603866,4.00753850195153,8.13285181859545,0.372238580555764,5.32578565683322,0.21720451199952,3.14326407268102,0.78080752205223,0.652926857124458,-0.952339456913792,-0.796386036724124,8.54140925729856,-2.86829709113579,11.8246583076148,-2.82553309796092,3.82866017122186,3.25883717446154,-1.952101363826,-2.02402436129165,8.22927796722628,-1.74747604016732,2.57390468231484,-0.432851249315127,9.68503609559835,-2.30980923317289,-0.833174968380704,3.26166674373789,6.9889325408128,5.10055518189486,-1.30864460985305,6.64401466567174,0,3.07281619088358,-1.08163199664034,-1.67455581485394,8.9175848017305,-1.52495750267653,3.22688721140785,-0.259571251585441,7.76180348730032,-2.66523548839496,-1.0972359340165
"262-60-0.22",0.943585445806742,0.935235812235188,1.13580299956787,1.10969083051751,-2.25933975192247,0.25690023260628,3.26394730295845,-1.02163901920875,-1.72483577359094,-1.58130321354685,-0.418174418613157,3.82075991496517,1.49008285125481,4.29733491083498,-0.71366327346382,6.45111666655574,6.12386451366739,1.82052719235029,1.53184472761155,6.66831340593574,7.28449423656972,0.781371878145026,1.12023417720539,7.06029247784407,8.01877818770563,1.66638025970542,5.69636217109921,-0.205440385843336,5.78880254560658,6.40755969434913,1.59398722809249,5.37800834193848,0.128035776893263,3.32531894063265,4.33882161675083,1.64617418618687,5.36802395357554,0.292897952336823,5.91526128256639,5.91534879986353,4.39835965558424,2.85019139341634,0.462498885894478,3.21149950622227,3.55623292395067,3.55202743443104,0.289464218998901,3.86028475380874,3.02576013258429,0.985524792558323,4.20495515853632,6.60684666429339,3.66159386866329,-0.125432738834725,4.06412545902391,3.45272811543779,1.09368907529663,2.76916911242948,-0.732737938983105,2.88412008858306,3.55056142648902,-0.633081086495233,4.40690638038367,0.0964217760349735,1.75194560988232,-0.91254760962867,0.119097450925355,5.83288029401059,1.6881267469351,4.65235916851899,0.13264295119715,0.890565856274202,-0.375283163332219,-0.814481003198724,-0.29175853830846,1.37692981697682,2.10749763028128,0.00121924709402077,2.77900383511955,-0.142806842160298,0.197128140672553,2.94586157644407,1.18724410417258,1.48208251071127,-0.434804123360046,4.08451320253731,-1.12226506024112,-1.74057028726533,-1.48708242986817,-0.756812374070785,-0.782547940661678,1.49604534714913,7.46408825537054,5.93461298942704,12.988700338127,5.76295689832777,2.32855865901126,7.93773902247107,9.50389754238345,-1.16281399771335,-1.83336855417855,3.96695190236788,-0.32536195549554,0.432048383294288,-0.0728965570547863,0.450203657319019,0.0681767151364264,1.01098742222416,-1.64014920044117,-1.04574270454931,-0.824313930390718,-3.30740800616046,-3.27894139575283,-2.49367048156263,-3.42282633699703,-3.85992716155611,0.507977398574782,-0.649624979084716,0.0281892683298598,-0.774970352275779,-2.85494766840241,-2.41436129120498,-3.44283945538747,-1.36276802459806,3.13310084363286,-1.90021730112175,-1.86315815668604,-0.947285865667698,-1.60830789698464,-1.73730775151155,-1.51582347947098,3.07281619088358,0,-2.73374429250378,-2.97462030636173,-1.57648103534349,-2.78582301287505,-1.29131836964143,-1.44991911040141,-1.9975653462594,4.29653644581569,-2.60879502355084
