"","296-100-0.22","296-20-0.22","296-40-0.22","296-60-0.22","297-100-0.22","297-20-0.22","297-40-0.22","297-60-0.22","298-100-0.22","298-200-0.22","298-40-0.22","298-60-0.22","300-100-0.22","300-20-0.22","300-200-0.22","300-40-0.22","300-60-0.22","302-100-0.22","302-200-0.22","302-40-0.22","302-60-0.22","304-100-0.22","304-200-0.22","304-40-0.22","304-70-0.22","306-100-0.22","306-20-0.22","306-200-0.22","306-40-0.22","306-60-0.22","307-100-0.22","307-20-0.22","307-200-0.22","307-40-0.22","307-60-0.22","310-100-0.22","310-20-0.22","310-200-0.22","310-40-0.22","310-60-0.22","311-100-0.22","311-20-0.22","311-200-0.22","311-40-0.22","311-60-0.22","312-20-0.22","312-200-0.22","312-60-0.22","313-20-0.22","313-200-0.22","313-60-0.22","313-90-0.22","314-20-0.22","314-200-0.22","314-60-0.22","314-95-0.22","315-100-0.22","315-20-0.22","315-200-0.22","315-40-0.22","315-65-0.22","317-100-0.22","317-20-0.22","317-200-0.22","317-40-0.22","317-60-0.22","318-100-0.22","318-20-0.22","318-200-0.22","318-40-0.22","318-50-0.22","319-100-0.22","319-200-0.22","319-40-0.22","319-60-0.22","320-20-0.22","320-60-0.22","321-200-0.22","321-40-0.22","322-100-0.22","322-200-0.22","322-40-0.22","322-60-0.22","323-70-0.22","324-200-0.22","324-40-0.22","329-20-0.22","329-200-0.22","329-60-0.22","298-20-0.22","323-20-0.22","323-200-0.22","326-100-0.22","326-20-0.22","326-200-0.22","326-40-0.22","326-55-0.22","302-20-0.22","321-100-0.22","321-20-0.22","321-60-0.22","322-20-0.22","323-100-0.22","324-60-0.22","329-100-0.22","329-40-0.22"
"326-55-0.22",-1.85042148686264,-1.68254129033508,-1.61342674167153,-1.30303903637226,0.78201945729467,-1.82321415850474,-1.69674324927647,-2.10393246710456,0.406561215847363,-0.881014294215842,-2.04675950809505,-2.29612111180983,-0.935293244237884,-1.89776028041481,10.6412713788268,-1.65125621582037,-1.88152736330512,-0.0971674556138482,1.7646654319328,-0.782680524875458,-0.873330776556708,-0.735906419110131,0.101403299851194,-1.14533955791139,-2.00339477528562,-1.301683726351,-1.65147681769404,-0.0545501202722789,-1.49286724536029,-1.44750828665299,-2.38852157054689,-1.52709354022643,-0.646425787982202,-1.62834401856133,-1.53208628254662,-1.48849789995625,-1.542816251015,-0.205485181351204,-1.56731990921764,-2.05690347961099,-1.60762131604801,-1.76922154559561,-1.15239243079599,-1.69618647772164,-1.80055372421786,0.668302128203576,-1.10863699486621,-1.38799827047285,-1.74842253442409,-0.852038266184376,-1.60278449930691,-1.8523630539331,0.882679057695855,-0.795284760067855,-1.59046739465566,-2.47455741252236,-0.66176344046944,-2.08477413328929,-0.733170849650655,-2.40758239078134,-2.23346645605261,6.18333077701063,-2.75752195205227,6.53667496186364,-2.1257934022885,-0.433009466099247,-0.70083814460576,-2.46387162178701,-1.82550335400803,-2.32335032933022,-2.3210328866521,7.74201909959513,-0.747061029565473,-2.03899036381855,-1.44917897925119,-1.59649239102461,-1.99723727565862,-1.85229078605757,-1.72222564342039,-0.00291131563863065,-0.360278623850647,-2.43919458219939,-2.2284236197795,-1.16191057699972,8.19884322827476,1.23668312608113,-2.30683416637997,8.20732792830625,-1.5006271084053,-1.5140610540137,-1.36906827221986,-0.108738049211566,-1.46832839017194,1.37394348759337,-1.49591636910406,-0.527220565230137,0,-1.72094995990712,-0.760901685565129,-2.39264957027231,-3.29520974761299,-2.14020475261944,-1.09340431018625,0.276587458096394,-1.05118840800723,-1.84789707558787
"302-20-0.22",-1.70930307644477,-1.64061528226106,-1.75040127728329,-1.38576338755711,-0.988227571577252,-1.98320518538721,-2.67511928408052,-1.53503627616425,-1.11606720998214,-1.07372485192304,-2.11792261372376,-2.8642232895143,-2.56975542252066,-3.95875562173901,8.31815858730309,-3.50806941457902,-3.38369157944555,-2.12879291718393,1.8654592882099,-4.02895144591275,-3.76655459750437,-1.19674673480486,0.405121930354065,-3.47096478606056,-2.93722242881406,-2.46350211426561,-3.82949393685511,1.05264106231535,-3.6945704853567,-3.95948057070763,-2.73325402783105,-4.16996540729397,0.327138360773434,-4.03140098582474,-2.46188268178371,-1.86016809333871,-2.94146631426201,0.414183583127773,-4.31873618747028,-4.76056422495369,-4.38746929700201,-4.39837581070651,-0.384011872527345,-4.66585847933703,-4.04369172710105,-2.69878036509707,-0.681485868627172,-2.90124484799391,-3.03398850501027,-0.293857968202201,-2.88446961962681,-3.94984624384742,-2.50176303542097,0.453294846798028,-3.01143569443052,-3.65254817267453,-0.7840483473487,-3.31451931602447,0.0294893040281394,-3.16782372866739,-3.11121851188921,5.6402574984859,-3.25327588338078,6.59060704882155,-3.681577875542,-2.10498557669668,-0.695441728038859,-3.46829020622677,-0.102080944535453,-3.90732648412078,-2.69058158049722,6.77778553009126,0.925726771341278,-2.34018436886522,-2.03474379545796,-2.03878606236742,-3.53966766112143,-1.42142311888716,-4.19953703035895,-0.141896163406333,-0.487140411084734,-4.12430588942915,-2.48190939826805,-3.31334042615815,7.04077178353863,-2.25957329633379,-3.0792217460389,6.51028452416061,-1.8866286449812,-2.90307679744344,-2.52879569832069,0.816978422970054,-0.767848338036784,-1.95861204118465,0.499052274272715,-2.79436747608965,-1.72094995990712,0,0.761407985149834,-3.51375215044659,-0.842310335515848,-3.38699666129589,-0.659235157455667,-1.91752151032133,-1.23139653004769,-2.38629810308966
"321-100-0.22",-1.34788490266304,-1.17222657937095,-0.929058023718964,-0.739589580671568,-0.811958958408264,-0.978587279444169,6.93048388333717,-1.53103689025883,-0.993352965080602,-1.43964526742946,-1.08939757938101,-0.202843135970503,-2.09967017868866,1.85448178190348,0.160484947162757,1.09775171004079,0.366923110347113,-0.643861368484046,-2.72744268965598,5.99041453966597,0.354762969046837,-3.0444535873535,-0.762210155552531,7.25400385526109,0.55581511857473,-1.13410676643628,5.96210911003667,-1.56022281417917,6.12275494885364,0.596252018074002,-1.30467083456662,6.56030537950889,-1.37351820841208,6.32026069317982,0.491869625460792,-1.028814932657,5.94036273184739,-1.3198116288141,5.94504803711531,0.192097157877946,5.48834888511878,6.18058745895522,-1.60859683426041,6.31340134016514,6.54914087372103,8.84425835695817,-1.12938182409006,6.35146299905395,6.48560356222239,-1.30086378172293,5.36379096433575,-0.0758844446689615,9.33588077582721,-1.12754774771578,5.67757438451062,1.04392746191582,0.67656561413212,-0.178886530094214,-1.28338281883152,-0.336356559034457,0.720983591900966,-1.67658963186601,0.559557867025667,-1.59469689146719,0.945391471271682,1.59537636306913,-1.24241489296698,0.668287750085943,-0.144854954103323,1.78831338085333,0.435403480792743,-1.62110278701704,-1.21373892116812,-0.770976170875913,-2.26741790668313,-0.925554632227362,-0.206223789660993,-3.17854091796829,1.93055687767531,-2.38755255141813,-2.0008331670416,0.665849438578164,-1.5344083867542,-1.07484331442335,-2.85703821427793,7.00315834858888,-1.0327151206086,-1.61247128561472,0.432352360865258,7.79362093700504,7.48954594647587,1.23510212299739,-2.36718353644571,6.21107837043745,0.64729066534105,-0.0310690505692219,-0.760901685565129,0.761407985149834,0,1.88755674412817,-1.16683006616247,2.59928053665938,-2.23243620605913,0.811104082061138,-2.52816652915042,0.912232764609583
"321-20-0.22",-2.42588383881499,-2.25334604479406,-2.22071162842908,-2.01814619708941,-2.3254149378872,-3.02344530446139,-3.29989540503536,-2.56869450026881,-1.70533923607441,-2.22760862107687,-3.2018487632042,-3.06733789513255,-3.8897608958453,-3.41926458419662,5.84990227422968,-3.82107069917329,-4.12602145221861,-3.01085989486045,2.1765408985895,-3.49847214898863,-3.56100623879349,-2.01521900274646,0.650764990113704,-3.33168297731107,-2.70336233113342,-2.41830831521934,-3.9057598966682,-0.0695412092761163,-3.89780025990575,-3.98529174406506,-2.88532377766824,-4.42627762167328,-0.248443068265471,-2.75194175027118,-2.57120212472507,-2.03428858713646,-4.19098190161184,0.0873468117415062,-4.04364037483207,-3.08314044751067,-2.92945594726203,-3.15963371251524,-0.699286496477927,-3.16769186269021,-2.69750092185235,-2.79175001192043,-0.783181728025359,-2.68350281912454,-2.81429666940225,-1.25945662788343,-2.57863578201899,-4.21954184960434,-2.53423533466868,-0.797547418987854,-2.47117073943081,-3.66634672400329,-0.915124966376627,-2.86095808115055,-0.496703636757092,-2.5904241655743,-3.10727088221831,2.05152303792059,-4.00191569544119,2.78125086718402,-3.80520335014825,-2.72295574140953,-0.711282712931445,-4.32045090848431,-0.977382251621893,-4.05037440076438,-3.6530268543112,4.43572860524897,0.133966862183378,-2.45865527335741,-1.88658943827438,-2.32507263908482,-3.69098422820879,-0.646436268611364,-2.64603667320507,-0.465396782653159,-0.37030502906323,-2.07083724656047,-1.81087155655591,-2.85367150096498,4.13959911747302,-2.60537225782889,-4.27273346519061,3.34564601613818,-2.90251135359909,-3.85745698310001,-3.30171518631684,-0.136768832179948,-1.08821466261947,-2.35352511687164,0.589199728335726,-2.64896325905351,-2.39264957027231,-3.51375215044659,1.88755674412817,0,0.235748801720659,-1.33689498671082,-0.286081370605973,-2.69091889778463,-2.13269895892218,-3.04974041692467
"321-60-0.22",-2.72426328878205,-2.46670012508704,-2.32801753674864,-2.13228102761936,-2.48051895939999,-2.79388157984212,3.65178234191102,-3.2172609582666,-2.20124736140978,-2.99571351944503,-2.91713647567286,-2.14129601377367,-3.41401917921451,-0.76850532218161,1.09326757238998,-0.948665078262194,-2.6872539203501,-3.35237734421314,-1.05605271256344,6.64760940936532,-1.79865211009557,-2.48216930284824,-1.42077642381327,7.45698541100765,-1.2036534965212,-2.7507744238528,6.7920130893799,-1.7434352950266,7.06930733022642,-1.7132279015175,-2.70584713722497,6.5837612650015,-1.37890499998508,5.58640400436899,-1.744928307386,-2.32454338583213,7.05496359610578,-1.45507592451994,6.94170864559554,-2.52585854704153,4.40159397265379,4.49345559194164,-1.85850575670379,5.07140083547712,5.15823962963092,8.16914022224934,-1.5324856695829,5.80546308446191,4.74526721565203,-2.79321375247744,4.91283744192586,-1.71374784619847,8.28197927020052,-1.37426722339028,4.70015846338794,-2.41532145616587,-1.04170180366451,-2.38680243386514,-1.25113002853614,-2.37399295076838,-2.15992459774845,-0.838064270122202,-1.73767896129023,-0.390274971719413,-3.43835252872477,-2.65640698294182,-2.4648308758252,-1.29972890283711,-0.401228580705683,-1.20519119884816,-2.53973199159515,0.198402159906016,-1.22837406740783,-4.70802719891191,-4.30214185571962,-3.58500596039006,-2.53322386764966,-4.57654206451668,-2.05894247664103,-3.09520301272323,-2.65520087747974,-0.795732543294661,-3.02158023274764,-4.09811365549396,-0.381270409869109,5.99567135339201,-2.90415444024095,-0.626528850505537,-2.62897102391233,4.73740576904438,5.59407050324285,-0.479528175681282,-1.88356088147845,5.55973712940511,0.37109466058534,-2.19198553703156,-3.29520974761299,-0.842310335515848,-1.16683006616247,0.235748801720659,0,-0.203417855109375,-3.25297716138549,-1.69803220440705,-3.2673554404173,-2.40166616852949
"322-20-0.22",-2.67354416072996,-2.52433739297798,-2.49629266844677,-2.294451956362,-2.58120395088015,-3.53515877070331,-3.51162195298585,-2.97700567012288,-2.07083668021813,-2.34585232966821,-3.71500704932174,-3.14182737875565,-2.97947152850374,-4.75897685090153,5.50816331881379,-4.27880961442278,-3.9477993796655,-2.68052418354503,2.28055133620248,-4.32648971149881,-3.90641738924886,-1.86168675407752,0.948571028805042,-4.19519695589881,-3.54857745608215,-2.53165218520798,-4.36650796420766,0.0861819897916349,-4.17720822380011,-4.10997768260283,-2.6068156023515,-4.49354074375692,0.0421659934042141,-2.62836414900029,-2.49936224532752,-1.85204420809062,-4.50725662949686,-0.127482556441211,-4.37389549694158,-2.60757435105062,-2.59605997819089,-3.04674922024082,-0.23920672637109,-3.20377574562548,-2.80692967753268,-2.95114993658753,-0.615738194414609,-2.74604510407205,-2.92926052365277,-0.958348286625323,-2.60794981412537,-3.95071528769934,-2.72173063408993,-0.428622524871979,-2.54311118162392,-3.98770843779254,-0.707450746685814,-2.67555795549349,-0.598965138851106,-2.73450208450332,-3.66030006377036,1.3803254286054,-3.68432136344093,2.05531457080383,-4.23435088906719,-2.69100350259796,-0.99793967920726,-3.55965540304575,-0.528825598549606,-4.07340004182914,-3.85774130874502,4.16089708826201,-0.187240811553576,-2.7805099897066,-2.35518500030324,-1.76364213366692,-3.62587031326581,-0.404486313238088,-2.92742784853136,-0.823675180145151,-0.677927898964057,-3.01124118935302,-1.64481203966049,-3.76628402456126,4.05942862163223,-5.08185442896553,-4.54377639923832,2.92507271119446,-3.42985984737875,-4.12012337317403,-3.86586820488664,1.39959273365382,0.180535902555636,-4.1355902788942,0.749055316937748,-4.13066081942982,-2.14020475261944,-3.38699666129589,2.59928053665938,-1.33689498671082,-0.203417855109375,0,-0.173723667050272,-4.38261654263777,-2.52689675017563,-3.41263648410192
"323-100-0.22",-2.23266668946239,-1.97807265971354,-2.18584490845855,-1.60224006797031,-2.20417079867772,-2.38512514030117,1.84116565306579,-2.97361915176351,-1.98225457362194,-2.79508696652843,-2.87960314381701,-1.93851338827187,-3.27727924166222,-0.591180850831835,1.77477338737199,-0.736506678407909,-1.91705602631355,-1.87778818710779,-1.250245703408,5.42566876636786,-1.58813280171404,-1.61538162442414,-1.89814443564514,5.20806345751597,-0.590309236460835,-2.93394501840724,4.48250700671096,-1.73374467805874,4.46241065223498,-1.39172849319514,-3.23755743530029,3.8979969666353,-1.27539998736576,3.30718319816469,-1.44656372695952,-2.51401971221199,4.26610541442667,-1.06448077587095,4.43268723137014,-2.02520902689306,2.22502497271108,2.30352042949049,-1.71542434038536,2.7940772114173,2.80385607678145,4.55666627969249,-1.229338292254,3.54399134143181,2.44234976892949,-2.98611630051609,2.84740423272457,-1.68075261164997,4.13504449453173,-1.1000258819831,2.84893031806607,-2.39332158718409,0.192177771118541,-2.44143264385111,-0.859812980211163,-2.72497258129208,-1.68560839751586,-0.546620048016,-1.65571373253621,-0.0441265999633771,-1.78517844218425,-1.36228772673158,-2.09762867511437,-1.05044755417908,0.778408385868949,-0.891699429792291,-1.67014655782262,0.182733112684832,-0.887442514159293,-3.67252342086809,-3.41601522373926,-3.57807376376885,-2.7415594663731,-3.77842095132139,-0.319130530947246,-2.66474640162219,-2.87945978958963,-1.3413565648512,-3.33507117102566,-2.83160267029732,-0.0857120589231653,5.23119864350398,-2.50074305841555,-0.569337523600927,-1.66625588459999,2.05465980172238,4.73918334118212,0.547289467807614,0.63879401307865,5.25303597582865,1.42557806971908,-0.79529140325434,-1.09340431018625,-0.659235157455667,-2.23243620605913,-0.286081370605973,-3.25297716138549,-0.173723667050272,0,-0.792937607399276,-3.28521475589603,-1.12207232877929
"324-60-0.22",-2.79320630705572,-2.72210066112177,-2.74193699196973,-2.14242452241541,-2.32413729458666,-3.08002854636742,-3.40870195927244,-2.62602664157859,-2.14257646096077,-2.19225294004342,-3.29467698491814,-3.02574017223018,-2.61255424756008,-3.53023984224255,6.18347561973873,-2.21039116721581,-2.5278022894168,-2.62084386342334,1.27220160659368,-1.87753983356246,-3.19643607392765,-1.60241062771406,0.43713101463309,-1.99916976028578,-2.4951554996155,-2.93577916613102,-2.27065216460238,0.29431895010284,-2.23853836945905,-2.06552815756021,-3.71044383053829,-2.52221442071858,0.0473045344911696,-2.67708225182231,-2.33103626801677,-2.06647697128207,-2.06038301486961,-0.029891045504985,-2.02780079263906,-2.36457175193501,-2.32657204652618,-2.83087149612761,-0.16105112826397,-2.6942950310042,-2.55662028683731,-2.64801920662755,-0.919038498777625,-2.23657850088717,-3.00142976580876,-2.00818294147996,-2.29570193654924,-2.15139586021878,-2.9491470048743,-0.642795699132994,-2.62864370722107,-3.15434369232567,-0.742401278620494,-3.13979543232012,-0.369974092748745,-3.01399043237932,-3.4732225531192,2.94379118133185,-3.23725815489127,3.86533116385162,-3.14171997509519,-2.52501484345208,-1.21395187136505,-3.16055202022463,0.249505847791461,-4.77889960084544,-3.78022820813184,4.51363748844898,-0.0484855419951827,-2.90553121474971,-2.88328363449618,-3.07440233186832,-3.68714746584318,-1.10151502838564,-4.80760225545977,-0.883627779112453,-1.33965506234526,-2.99797835971936,-2.70470740402893,-4.08975218218693,5.32407856781756,-4.21013179346115,-3.54402674617997,3.86953512292894,-2.29019365001446,-4.24123175540653,-3.32168967321209,2.01389309118649,2.4640240613711,-3.38967665415941,1.92223477132409,-2.49527386335627,0.276587458096394,-1.91752151032133,0.811104082061138,-2.69091889778463,-1.69803220440705,-4.38261654263777,-0.792937607399276,0,-1.30075143743609,-3.3023442821093
"329-100-0.22",-3.27641238438903,-3.01424926766047,-2.94500711283685,-2.98852041752014,-3.20707912350766,-2.2691916202667,1.94117612463006,-3.28227602660058,-2.54210849100049,-3.34964422229321,-3.08178913769066,-1.71582198863701,-3.21612948869216,-1.84515504831691,-2.31281416261983,-1.36441047965851,-1.86693250430033,-2.40792218899946,-1.54968724767486,0.112313359470375,-2.40102739497603,-2.04103937234934,-1.18748574033303,0.511118050514556,-1.856024766201,-2.25861499091159,0.218390156597639,-1.37291826298716,0.213810073058584,-1.02504145969054,-2.41826704702214,0.262833526750436,-0.984608219787742,-0.105887556108898,-1.34071903932239,-1.82815560809498,0.269479111982272,-0.925933045288109,0.248922283415099,-1.58941123249039,-0.277237120096054,-0.358584244954037,-1.05629911585539,-0.256733404421213,-0.191115499563528,0.355002307550911,-1.28358739508022,0.0492072367717032,-0.40998856817139,-2.2182015462106,-0.10497028821148,-1.14724489240852,0.219775162171162,-1.55612911473098,-0.327075870673504,-3.1867659983361,-0.534931173566441,-1.88671261662829,-1.78495416138211,-1.91543545771231,-2.67021040347664,-1.89990163738397,-2.28476017602575,-1.2112935046717,-2.51454484569422,-1.81747280521377,-1.89464034881391,-1.93635851336219,-0.147380332751317,-2.32883067966192,-2.68648747652887,-1.02519416274153,-1.54289510637371,-3.36665580218246,-3.33157623807426,-4.04772751129088,-3.46471883008325,-3.63106399299202,-2.63682389405999,-3.30158916238524,-2.3425886734449,-2.50877458806291,-3.6677656818962,-3.88136857249068,-3.07102346347948,1.08876101031325,-2.17079249050725,-2.44285433576105,-1.04821985347935,3.04160792706742,1.13341051165397,-0.631304296986418,-0.0810940916981329,0.63234830639737,0.804761520448601,-1.19884147593413,-1.05118840800723,-1.23139653004769,-2.52816652915042,-2.13269895892218,-3.2673554404173,-2.52689675017563,-3.28521475589603,-1.30075143743609,0,-0.168609487763579
"329-40-0.22",-3.48379218731308,-3.32628184046099,-3.12075737436702,-2.98929234860764,-3.10216092839815,-2.89787566595936,-1.88406519841495,-3.09331060964213,-2.7192871765659,-3.19176788334542,-3.15778136877004,-2.10967586859934,-2.2079992415644,-3.15272371934705,2.83719022127401,-2.53848487182031,-2.75970973988519,-1.48665095716556,1.79325594611669,-2.43672982561209,-2.99732481559254,-1.1311249114366,0.579245112692849,-2.41336839256308,-2.7538271412933,-2.17052208621987,-2.1187713285567,0.146179107173356,-2.03649665760455,-2.05294726013109,-2.28195647872188,-2.30427873207659,-0.122993574808842,-2.48407655151318,-2.36890285689557,-1.31703847913065,-2.09133674521807,0.224342395993628,-2.09074674213149,-2.3439497726328,-2.34241734068749,-2.65445475381619,-0.0507031220853072,-2.7265587726442,-2.53977109022048,-2.45833016210348,-0.500541478887682,-2.42050247086601,-2.72517060102894,-2.00524865270685,-2.21435888529605,-2.12774676921613,-2.66727816445558,-0.963962795333871,-2.39424308111889,-3.16619879443041,-1.12019341455378,-2.7033197939295,-1.4855458729664,-2.55841821297575,-2.55912788258955,0.113636129825946,-3.35852221079507,0.730423520019599,-3.22988084943335,-2.40957140890449,-1.73664274373359,-3.21650059693071,0.00683292946013542,-3.06402387270924,-3.02791678098243,1.57508948241913,-1.00960385655902,-2.96923971018357,-2.84252707674976,-3.21371088200426,-3.45164388009763,-0.95847741420046,-3.41336921530489,-2.0582451735508,-1.52446992787495,-3.20839281215212,-3.00059429331148,-2.79588769652252,2.38156107590991,-3.48939393773759,-4.58911310729716,3.00017238917475,-1.770926150747,-1.82375627352416,-2.71663888617848,0.98143843307753,1.2536297562371,-3.3663965793099,0.696428877622094,-3.24458870781397,-1.84789707558787,-2.38629810308966,0.912232764609583,-3.04974041692467,-2.40166616852949,-3.41263648410192,-1.12207232877929,-3.3023442821093,-0.168609487763579,0
