"","296-100-3","296-20-3","296-60-3","297-100-3","297-40-3","297-60-3","298-20-3","298-200-3","300-100-3","300-20-3","300-200-3","300-40-3","300-60-3","302-100-3","302-20-3","302-60-3","304-100-3","304-20-3","304-40-3","304-70-3","306-100-3","306-20-3","306-200-3","306-40-3","306-60-3","307-100-3","307-20-3","307-200-3","307-40-3","307-60-3","310-100-3","310-40-3","310-60-3","311-20-3","311-40-3","312-20-3","312-200-3","313-20-3","313-90-3","314-20-3","314-60-3","314-95-3","315-20-3","315-65-3","317-100-3","317-20-3","317-40-3","317-60-3","318-100-3","318-20-3","318-40-3","319-100-3","319-20-3","319-40-3","319-60-3","320-100-3","320-20-3","320-200-3","320-40-3","321-200-3","321-40-3","321-60-3","322-100-3","322-20-3","322-200-3","322-40-3","322-60-3","323-100-3","323-200-3","326-100-3","326-20-3","326-200-3","326-40-3","326-55-3","328-100-3","328-20-3","328-200-3","328-40-3","328-60-3","329-100-3","329-20-3","329-200-3","329-40-3","329-60-3","330-100-3","330-20-3","330-200-3","330-40-3","330-60-3","178-100-3","178-20-3","178-200-3","178-40-3","178-60-3","179-100-3","179-20-3","179-60-3","193-100-3","193-20-3","193-40-3","193-60-3","241-100-3","241-20-3","241-200-3","241-40-3","241-60-3","262-20-3","262-200-3","262-40-3","262-60-3","267-100-3","267-20-3","267-200-3","267-60-3","287-100-3","287-20-3","287-200-3","287-40-3","287-60-3"
"313-20-3",-0.798726974659243,-0.863248939169349,-0.855964976915886,0.631905994433844,-1.4590580045172,-0.131328247847011,-2.34668052864119,-0.145027357701975,-3.09527413161609,0.0279866233494283,-4.30503802556896,-2.20281679062262,-3.29219900214298,-2.32789298283977,-3.19126049709991,-3.22435878065379,-3.04030426293627,-2.92425969485883,-2.47766472212741,-1.25970562303064,-2.96713788019765,-1.91593264980013,-0.346379441593595,-1.86212697327577,-2.68087237455768,-2.9892274742155,-2.30083385518786,-0.185903925648558,-2.91090518814194,-3.43883640949382,-2.65423108930601,-2.7453581340158,-3.3098374558058,-4.87813176677289,-4.01694038428713,-2.70970942399496,-0.364841603757148,0,-3.17587801204543,-1.81208643743919,-2.01054709357464,-3.45771749945523,-2.98818830098022,-2.88181661045534,0.671037825300434,-2.19766621735588,-2.16962213624488,-0.695192118370638,-0.370226254232948,0.346506791942303,-3.20032908749283,0.289049437779106,-2.93421144996497,-1.82778013639572,-0.514742576438006,-0.83830282686009,-2.79822829533513,1.14139227541105,-2.58356112132307,1.49746744771131,-4.18375907181606,-2.00065163678266,-0.214789653206483,-3.3648435050266,1.46913705075722,-3.15293819666851,-1.76670448638189,-1.17166198367597,0.873002680656842,-0.65781766758706,-2.47272368667586,1.12025457578358,-2.28740279020821,-2.01070739776876,-0.664366931983926,-2.60137763568727,7.4358877872372,-1.7573707140755,-1.76099357616541,-0.662905221058238,-2.29770626547246,-0.596963179684062,-2.26387625504597,-2.04116668422353,-0.993484927083549,-2.06096359854133,-0.431142984844095,-1.88568901157535,-1.08144434641989,4.00094739700263,-2.02170872910822,5.09225911600166,-1.85461481534205,2.9221185793896,4.10091842480828,2.74149049776906,3.81312061972051,4.42213686445537,3.75325775361042,2.76052799030282,4.36910163749452,7.21020425696461,4.49025732193505,5.8608833277234,5.82957683091561,4.62375278065015,4.55673216791587,6.72988202342048,4.22888430792152,4.62501167989363,4.00094617690797,4.25420436304197,7.5401961201604,3.73303566833457,5.8642368881584,4.79258473163668,6.41004434804395,4.86190919217177,4.90240291430247
"313-90-3",-0.600510832865388,-0.575926374838786,-0.612932522929538,0.33736430730383,-0.992836910501551,-0.19884609408782,-2.10959591686886,-0.0553388677335043,-3.6098663351047,-0.193857659902917,-3.5881488545477,-2.44052701067968,-3.53624528449589,-2.40311165856451,-3.45526183416695,-3.58751077159644,-3.63950206213735,-4.01905438648449,-3.19127362926076,-1.33754541042878,-3.24512878610252,-2.17960203155626,-0.481379479816714,-3.28900758840567,-2.66018998592715,-3.79946642229067,-3.70662266302428,-0.453329643847967,-3.24877704412553,-3.29337068750817,-2.55660282011459,-2.23762266528769,-1.33751229751516,-2.57065979533827,-2.80300903859373,-2.49206027958777,-0.805025727402074,-3.17587801204543,0,-3.73528234989407,-3.56736123171952,-3.87088767987739,-4.423059242944,-3.42519105285424,0.177985045081184,-2.68992601332595,-1.74717508462897,-0.598559535110013,-0.748813861011744,0.906731032386828,-2.54023806046376,-0.172648649391557,-2.76068019545037,-1.89777886490838,-0.792758886870186,-1.17545348093046,-3.32040436427108,0.92010424533923,-2.74353329144224,1.19423246915003,-4.02776644172785,-2.33268987778281,-0.524678398695715,-3.27331670993113,1.3134935597559,-3.10237259994942,-2.05677678130993,-1.2630655209523,0.839146904521845,-0.776109219496194,-3.45569027623695,0.890515516631653,-1.73628196332277,-1.58713914068164,-0.564592489748706,-2.13145997548551,8.01410547598972,-1.47351231666813,-1.40955276639925,-0.72315473029844,-2.06180020176572,-0.490885809237191,-1.98551853350954,-1.93510209796231,-0.765729761340284,-1.56873323681848,-0.252680054678075,-1.57443392945279,-0.848964848318665,4.92265873924544,-1.30470461214933,5.88022818572614,-1.31331102924149,3.44957903457955,4.93113444272591,4.2505631398729,4.84003237878527,4.98347392031853,4.56237493924502,3.32526690908192,5.58800224962947,7.77467786729184,5.39308596692872,6.26889473204499,6.7064769487166,5.33941199367532,6.47711198766586,6.93181765105095,5.01042653138821,5.56317891285004,4.80081412510647,5.1389762869668,7.9835852295998,4.58448618284807,6.52176404583407,5.720642564913,6.81894312685303,5.76720702163022,5.88422846265839
"314-20-3",-0.604577648885231,-0.558422089075971,-0.677140131579126,0.535057595553189,-1.01766997301585,0.120492475275604,-2.05029498747025,-0.00157577179786196,-2.6003238842844,-0.0547234096084765,-3.24684580179675,-1.15667188874924,-2.92186895727559,-1.80037106679292,-2.6070886297291,-2.6926327088301,-2.52769298641351,-2.44238736308798,-1.906569054209,-1.13281520538909,-2.76068888769969,-0.996347949974336,-0.370759402327563,-2.23493326072502,-2.24357048267617,-2.58273054319818,-2.74021180656433,-0.0933171132493573,-3.1153177687346,-3.45114071478047,-1.80143280234292,-1.93434285209648,-2.8304370109389,-3.29166656232736,-3.30931509105501,-2.82294010795271,-0.212503438657718,-1.81208643743919,-3.73528234989407,0,-2.58524355819155,-3.27210460998172,-2.14868378713995,-3.00857786807687,0.879558170543299,-2.84196330443219,-2.3153275417071,-0.775502102185727,-0.482862726837109,-2.86007460315508,-3.11610399393965,0.717165483791725,-2.46732906130201,-1.92460525356817,-0.470067080270631,-1.02140318301318,-2.12683314891915,1.39684541271213,-2.66217964991269,0.0950785856137156,-2.91648827894481,-2.16237469190775,-0.298664417290289,-2.78089037877867,0.816008682749493,-2.50156152099497,-1.96547301699903,-0.942537339194127,0.81555464485417,-0.566783284364374,-2.01825938038916,0.219735943478859,-1.97804230589427,-1.85777375996879,-0.412970017668519,-2.19017503600636,7.15779285466674,-1.64887231183177,-1.58106689389033,-0.358797185356312,-2.04332692405112,-0.608844050205486,-2.01096245780511,-1.82884305962136,-0.849381306288618,-1.72936411580314,-0.298092147937309,-1.56626586765933,-1.01096756073975,4.51522447433489,-1.36247222274209,5.65585976774776,-1.16535720634071,2.78626628752628,4.76040650575356,3.51275423406776,4.605419141096,5.44804490171217,4.73157635140948,3.63452714634561,5.82305604901275,8.27271239608788,5.82118785999897,7.04096714820594,6.99001736912122,6.38596988173845,6.90579113532046,7.31084652104907,5.57778183951732,5.84981813141711,5.18585016817033,5.51368002414905,8.5387945620428,4.74167744949327,6.84808432757512,6.41681853574475,7.02525265280881,6.4818512001036,6.13691355012944
"314-60-3",-0.874601353192864,-0.941769636102944,-0.949907897695985,0.436968129981281,-1.41808515351875,-0.213416760514148,-2.40458097285974,-0.214465472530682,-3.7582277884195,-0.113488393691075,-4.35634447434762,-2.66200729668536,-4.09538909230161,-2.79699601624848,-3.23366726168921,-3.19889201842868,-3.10270478900276,-2.88965592634808,-2.40763552923433,-1.65961817974748,-3.3999452782314,-1.42275271716636,-0.689591678561326,-2.56549079702426,-3.16370677046107,-3.97356657431082,-3.10328473899595,-0.470681441518756,-2.94431467785884,-3.65569639770076,-2.34849171162838,-2.22973549854093,-3.18767167312686,-3.77715294430696,-3.49446745612777,-3.43835883152193,-1.07294900305458,-2.01054709357464,-3.56736123171952,-2.58524355819155,0,-5.05300516193486,-3.28180214908629,-4.09326291886012,0.00149729900744231,-3.12602758968216,-2.31244233984277,-0.905449608261033,-0.774825220725886,-1.76766793519591,-3.10387596347766,0.555444572383524,-3.15899320889366,-2.35456821737811,-0.87102598105142,-1.38119310008225,-2.1413598627205,1.47301765189121,-3.08506006383718,0.30496999910746,-3.46806510973708,-2.85643135998703,-0.46468722989883,-3.29880314402105,0.970223244973093,-3.09271297215902,-2.7684002527829,-1.46376634477481,0.856833076831841,-0.701653102364895,-2.40693790634246,0.91237237351492,-2.37698641988632,-2.06848145733786,-0.607612723462717,-2.61792763714411,7.40865329066941,-2.06663236616102,-2.0130979999943,-0.804407424448236,-2.42719383016656,-0.658771144785368,-2.25287202478135,-2.33872458063695,-1.28669428385336,-2.19427539344001,-0.641820075353711,-2.09096310988424,-1.35548439422596,4.42725571087171,-1.62927082814294,5.52072168720872,-1.53604364313453,3.54421882279435,4.11606645303013,3.85243498576386,3.91871072958862,5.03761112269888,4.23288793696822,3.49553512077389,6.1819245349408,7.91618485132154,5.18766900307339,5.50594015507407,6.64226630629238,5.21829220871109,5.37088849173959,6.76121136215645,4.76993642229669,5.35547662992699,4.55387358203899,4.85003317288278,7.97364383370337,4.26710054017615,6.33272887948846,5.37174981267949,6.82316163985899,5.5369448248599,5.61656273154334
"314-95-3",-1.45463649868044,-1.71028121038747,-1.31150420167989,-0.978359456889204,-2.10307916200391,-2.21555445186161,-2.42593501299668,-0.814538129803752,-3.41557861288354,-1.03619848590209,-3.8033165049301,-3.86045148472662,-3.95695222461574,-3.81029795565354,-3.23630483136406,-2.56424619824377,-2.63481740524321,-3.01501360176923,-2.45065866563289,-3.20656769650132,-3.37957627924679,-2.96831347390778,-2.40062384618186,-3.32689429635637,-4.07940078490369,-4.31571748003034,-3.65439271096488,-1.11813216958062,-3.00416220355769,-3.66295317985692,-2.98312213549253,-2.78098083784298,-3.19972731101264,-3.22944179716598,-3.39585075606899,-3.04133954302755,-2.92505896250059,-3.45771749945523,-3.87088767987739,-3.27210460998172,-5.05300516193486,0,-4.49540402993108,-2.12085927260084,-2.01203311447097,-3.47539302658364,-1.85116380858042,-0.238181746595883,-3.08435119353047,-1.01068087479236,-3.01769450237153,-0.869518542676386,-2.7695425466564,-3.19659497238809,-3.01816937935121,-3.25243990395208,-2.56359026913713,1.00789656640551,-3.12242059801493,-2.51542399826437,-4.04368313425979,-2.86065541602744,-1.4788973857506,-2.46216325294813,-0.283910930227814,-2.22868799395055,-2.11261117628207,-1.79374638536967,-0.00726038331521058,-0.205674056999301,-1.79123346021981,0.12772569272238,-2.12808505196047,-1.93675262293473,-2.25019978720491,-2.42488647393751,8.98220279701393,-1.67417524942189,-1.72877145952899,-2.08180246022955,-2.71708642329719,-2.12185497971494,-2.42898607724113,-2.97452830873855,-2.59898603056533,-2.56208088202778,-2.64161170994037,-3.12930027252827,-2.6156385814949,3.96265991925908,-2.50779712514211,5.16257818508322,-2.72913559216214,3.89836915547952,2.90342311738644,6.5450482190352,2.86641186798734,3.81036913793066,3.5515567250369,2.6848973403644,6.85559328083977,7.21107956851221,5.00979242963706,6.90364672945916,6.82044545872093,4.0622489824329,7.31112332502346,6.97646107345197,4.40918011194485,4.87527492763421,3.73878227778744,4.1663640648369,5.77828205165884,3.16950485401733,5.89897115839784,5.30436587923361,6.68703012429878,5.3903596535765,5.54712055696986
"315-20-3",-0.816657504697231,-0.887950210957217,-0.868988774930681,0.659757942419045,-1.43592852704517,-0.130097917915107,-2.29432084081132,-0.0948727319287772,-3.95829035738135,-0.0290393623451912,-4.62248509527916,-3.17811296886161,-3.87033382867171,-2.994154920499,-3.14268926362007,-3.32334655213878,-3.21613345232473,-3.06067095387155,-2.57246096711586,-1.50608756765752,-4.00709408389985,-2.36926865779099,-0.543720441019074,-3.32004792327973,-3.95440669073663,-3.43677606316917,-3.95313677005063,-0.412219690813044,-4.3048282418871,-4.11428690157746,-2.91294675618678,-2.8179875896505,-4.20607925974965,-4.61126105470793,-4.13316449011,-3.69168333250357,-0.810987499589498,-2.98818830098022,-4.423059242944,-2.14868378713995,-3.28180214908629,-4.49540402993108,0,-3.88804263936765,0.252426157754438,-3.86554962570103,-2.67501516538516,-0.706598520477831,-0.706584046169125,0.108014281068988,-3.59893540909151,0.102155423811063,-3.37007254301077,-2.27111712141219,-0.845005142024747,-1.22914923845894,-2.31471126544664,1.09136069833875,-3.22804521985648,0.835210162146258,-4.10368201383723,-3.17091384737489,-0.3956821593321,-3.58028471308487,1.28005119970823,-3.21315484774544,-2.87325109852363,-1.65591450045967,0.956686636656952,-0.827246951108134,-2.46399093451277,0.904895598675573,-2.3156170785319,-2.33675767536013,-0.646982260076715,-2.48760355176513,7.84521085067079,-1.9683720705775,-1.91006372042529,-0.694337072631313,-2.30140776000195,-0.652203893722853,-2.15404555097031,-2.20276872927449,-1.13670227893529,-2.03389316811063,-0.513906354132885,-1.87936351275741,-1.22764579553183,4.72294753647251,-1.68327253632548,5.9094618352979,-1.54275809776643,3.48174627766627,4.63630639750042,3.11717453469426,4.34331176871406,4.68862101028418,3.9480826854632,3.09997946264151,5.72217548853551,7.68749975748649,4.82492625397349,6.46631093525869,6.46448600070662,5.0301751463631,4.91987458960439,7.19102016256488,4.50116969727629,5.08783831038428,4.3001483086071,4.57959265546565,7.91358092116211,4.00657076997896,6.2347274831396,5.08806283181458,6.63924383181054,5.19653311250624,5.2881824772389
"315-65-3",-1.66041062697081,-1.42275918320314,-1.7270877757604,-0.923313632974219,-1.86940293644424,-2.26939691595624,-2.24594380589605,-1.67560717704872,-3.23139553741117,-2.11283572572446,-2.82145185652608,-3.72070962215991,-3.45483029763336,-2.8106490437189,-2.80016957597935,-2.45750959138303,-3.3155635662147,-2.74474288571534,-2.30828960564336,-2.21260677995261,-2.8544401190299,-3.01248940824108,-2.03990603338245,-3.06710471981716,-3.71161491754127,-3.22033112206291,-3.17565690265116,-1.1926405232475,-2.80619308180284,-3.28378669739681,-2.68663674636534,-2.54717739326211,-2.54288019357699,-2.9961993575473,-3.11953953206213,-2.8085904818999,-2.91720673575638,-2.88181661045534,-3.42519105285424,-3.00857786807687,-4.09326291886012,-2.12085927260084,-3.88804263936765,0,-2.10356870189347,-2.80371782543527,-2.29427377131128,-3.64011719499116,-2.72768453172015,-2.75811236257977,-2.12113020695829,-1.10007809941617,-2.8215488116579,-3.25392482568942,-2.80862633276484,-2.98406327234167,-2.37134956371492,-0.894196639231961,-3.20642257179994,-2.48053998317853,-3.29947152988944,-2.95448064363608,-1.44123087983609,-2.36685971442387,-2.15946355137618,-2.16730590725153,-2.71735034828208,-2.0940822970989,-0.705909747868659,0.0159497964054129,-2.67744008659582,-0.692011881610886,-2.99771056295352,-2.51198928271236,-2.46013550345423,-2.32999045535694,10.8236114241152,-2.73890295257825,-2.98391380425557,-2.39460208755251,-2.82662780875034,-2.09613215420068,-2.36942701896387,-3.47963844274166,-2.70492689475872,-2.17285004931113,-2.4380961678816,-2.71874037416241,-2.49393085107599,5.13603114283971,-2.04630605744541,5.51358627801052,-2.31140106942322,4.44046769934533,4.19777504910889,8.34663061603952,4.06300509461596,4.30260987670196,4.41390853242711,3.4908111093674,7.21220349536173,7.77842740201749,6.11020424525567,6.24900987390116,7.73449032072264,5.35539325649585,9.83618755696461,6.84397601643203,5.48315782318944,6.30740314227825,4.83315454912235,5.34289471219069,6.3888268693503,4.16828442384658,6.43384259013887,6.35562332510087,6.8799156507098,6.52632783499058,6.55351904841504
"317-100-3",-0.123910317327318,-0.145756082314543,0.016804727419722,0.676069704509415,-0.169818790257894,-1.27560543830398,0.281424375381951,-1.90530418479061,0.446593259555365,-3.09854085239908,0.409740380188418,-1.89869278530298,-1.17575120901611,-2.75564274812697,0.558059027157688,-1.16780379415801,-1.26276135082857,0.645819395412702,1.04610662585472,-2.67256164323024,-2.5868206097455,0.854568466137718,-3.41663849640116,0.460489547530499,-1.0729928140131,-2.42504914779092,0.337201299989303,-3.04256332554948,0.694161071571465,-0.121648644894922,0.944846143658359,1.16841407951473,0.701178994015164,1.23465457809454,1.12107881199686,1.30190007909418,-3.3942948868604,0.671037825300434,0.177985045081184,0.879558170543299,0.00149729900744231,-2.01203311447097,0.252426157754438,-2.10356870189347,0,-2.01909539792543,-1.51367660910651,-2.44821549058516,-1.74358647801092,-1.16978518797591,-1.59950525168997,-4.51866995877852,-1.65934052683305,-2.62684304840701,-3.27168276543078,-3.80996119710823,0.853622501918857,-4.41859759222837,-1.54923492774369,-4.50455347001761,0.049983547075965,-2.23419214113138,-2.45415882076106,0.381516002844892,-1.38981260504553,-0.980472242934035,-1.81111680134782,-2.19043909796837,-2.32401010640903,-1.98981771097862,-1.01421063249155,-3.4906814110664,-1.64653102419319,-2.55151314661004,-2.05393211124019,0.944907598715642,-2.32378925775948,0.302066558851677,-1.34485129197743,-2.87271807588414,-1.21058012128348,-3.05180124482438,-0.975478266271485,-1.72415473362911,-1.86037291038846,-0.537527010472198,-2.7569488853464,-1.52229507615057,-1.79007180571065,0.802479241609045,-0.0328528296872125,-1.99575327921921,-0.552507806071361,3.24856771025845,-0.952208882611742,12.9351925497819,1.82021983022573,0.0710586630497642,2.03264740826382,1.53929524532557,1.15469662286326,-0.421256483774562,4.10675645207494,-1.47183973881386,2.24665693969342,2.3534858463862,22.0030464272057,-2.31019386478208,2.83313983334749,2.71390057027726,1.97470678642963,2.57182258103716,-0.647696002949499,1.37141399230733,-0.63744340555088,4.31607566786706,-2.20971634239392,5.69221213698204,5.30819261144174
"317-20-3",-1.36776578664767,-1.47195866749409,-1.26752148588307,-0.441005835470996,-1.46433207942651,-0.923107956868993,-2.15211669071609,-0.762746499839758,-2.75023918695571,-0.933467998965401,-2.66522797944956,-2.09353947425394,-2.87482586108002,-2.89038748784684,-2.83640232813789,-2.06430937585385,-2.55913431411936,-3.13631909057273,-2.39533506033913,-1.64493145568403,-2.8244115134369,-2.02671120688946,-0.933662124658586,-2.67114446134856,-2.66884336017428,-3.46512865973079,-3.6027532526866,-0.788193614995186,-3.55248838744173,-3.10882981044394,-1.977885186368,-1.77262242060876,-3.3171400094935,-4.18701359868443,-4.42891005473552,-4.22852353997622,-1.94258682079299,-2.19766621735588,-2.68992601332595,-2.84196330443219,-3.12602758968216,-3.47539302658364,-3.86554962570103,-2.80371782543527,-2.01909539792543,0,-3.02411717779286,-2.49236285940395,-1.82530643037547,-2.36953497927513,-4.15808950021565,-0.0444899413063145,-2.9376723816335,-2.87147757348578,-2.18494901000875,-2.1846138246357,-2.73838138050255,0.175462299666756,-3.30541897782583,-1.80534313579843,-3.68620552895278,-2.55308953056264,-1.50421074299674,-3.3409816779564,-0.557963373936291,-2.93858960005319,-2.08764952490923,-1.48123943807857,-0.948395731767539,-1.02724318169057,-2.20114104986723,-1.18682220521247,-2.36203055198631,-2.76741578808489,-2.29086281677569,-3.1514057835057,6.63548131230121,-1.99886997733614,-1.98578897020515,-1.84011419239358,-2.5742731187018,-1.67833379330952,-2.39835703874413,-2.51444399198689,-1.95099116105613,-2.45107392886566,-2.25391619550781,-2.42790002121502,-1.84145461552222,3.81583640476752,-1.90435672407107,5.64471165505863,-1.95164805362279,3.17542681326052,5.08373789715869,3.7621025362256,4.84554980142247,5.43863850250806,4.77510100415844,3.54421450342493,6.08559020326047,8.06771735180699,6.44634555286479,7.52541955436429,7.68590258706647,6.92158701002017,8.07660719190357,7.33424812140434,6.01597530818421,6.27675486140914,5.23017717324862,5.70246078668188,6.6972356340458,4.5504689922959,7.16226370958428,7.17214558062773,7.08980044829194,7.30536675299307,6.78138085704515
"317-40-3",-1.55355204728014,-1.16223914650811,-1.43991968660926,-0.712278278329855,-1.72648027040585,-1.04128516627687,-1.83323284477816,-1.03928992964059,-1.57627536715899,-1.49388812987843,-3.21318840023603,-0.994243959717598,-2.15296672685006,-2.16954378645379,-2.34193162297622,-1.49770128251558,-1.99924973800652,-2.32879198572342,-1.66163895737521,-1.59934324631867,-2.30684756178262,-2.94762580321547,-1.20581063176992,-2.72342553415274,-2.30031700214295,-2.39030430535947,-2.53433138291883,-0.439306115639568,-2.50032463614646,-2.39958644901729,-1.58316238976307,-1.25727478137753,-2.60949004993544,-3.51214069682798,-3.16802276067659,-3.2934886498292,-2.43832933670369,-2.16962213624488,-1.74717508462897,-2.3153275417071,-2.31244233984277,-1.85116380858042,-2.67501516538516,-2.29427377131128,-1.51367660910651,-3.02411717779286,0,-2.46172256621256,-2.15065096484525,-1.98904672506422,-2.57550348135443,-0.759233481625127,-2.6955802841198,-2.52624579862861,-2.07964662363251,-2.38349037182498,-1.88427756640605,-0.820589968207682,-3.42732375033633,-2.40148058115175,-3.30808417418826,-2.55510032684266,-0.59332989242401,-2.48819422374561,-1.38941345228605,-1.98967458099123,-1.29606515082807,-0.220118881014373,-0.497385707779833,-0.173357772163272,-1.55126174429723,-1.50134892440458,-1.90889757507152,-2.19734476976878,-1.70883983299021,-2.75710202799268,9.43221724142473,-2.22705593414737,-2.1081829623998,-1.35320609139973,-2.32741080890026,-1.6446308014369,-2.05209130116226,-2.21035800069934,-1.2360803902744,-2.36094730879374,-1.49475471503975,-2.00417324270918,-1.35022830550145,5.71096093499944,-2.03001633028809,7.73201615216697,-1.97119613162838,4.65473461862197,5.88400293942637,3.11025320629198,5.2366258141206,4.9966791967783,4.14880064139409,3.12112807274942,6.56426255817299,8.47416897756187,5.9909474661923,6.49765376194788,7.7233628098381,6.75431535087532,7.82802579106506,7.16066410727889,5.86071320393694,6.17186341440597,4.86507149998376,5.31018466615753,7.35813006222647,4.2325921134505,7.21979323556362,6.99868654214317,7.97422687369026,7.22507465648126,6.40017449770168
